time,step,loss/stage2_view_loss
1752682953.4518697,167438,0.0063034244813025
1752682953.4518821,167478,0.006508202292025089
1752682953.4519434,167518,0.006465306039899588
1752682953.4519584,167558,0.006362107116729021
1752682953.451971,167598,0.006373940501362085
1752682953.4519846,167638,0.006442415993660688
1752682953.4519966,167678,0.006413147784769535
1752682953.4522352,167718,0.006610112264752388
1752682953.4522507,167758,0.006353855598717928
1752682953.4524212,167798,0.0064415475353598595
1752682953.452536,167838,0.006163796875625849
1752682953.4526415,167878,0.006249670404940844
1752682953.4527287,167918,0.006349836941808462
1752682953.452825,167958,0.006314664613455534
1752682953.4529223,167998,0.006330930627882481
1752682953.453019,168038,0.006470044609159231
1752682953.453115,168078,0.006198837421834469
1752682953.4532044,168118,0.006741877179592848
1752682953.4533103,168158,0.006448452826589346
1752682953.453425,168198,0.0063291070982813835
1752682953.4535112,168238,0.006460296921432018
1752682953.453648,168278,0.0065315766260027885
1752682953.4537537,168318,0.006721802521497011
1752682953.453855,168358,0.006570660509169102
1752682953.4539537,168398,0.006507250480353832
1752682953.4540508,168438,0.006463085301220417
1752682953.4541612,168478,0.006288495380431414
1752682953.4542367,168518,0.006375656463205814
1752682953.4543374,168558,0.006768163293600082
1752682953.4544337,168598,0.006500702351331711
1752682953.4545305,168638,0.006342246197164059
1752682953.4546158,168678,0.006395041476935148
1752682953.4547102,168718,0.006141321267932653
1752682953.454811,168758,0.006601053290069103
1752682953.454888,168798,0.006563491653650999
1752682953.454983,168838,0.006407745648175478
1752682953.455067,168878,0.00648640189319849
1752682953.4551728,168918,0.006609681993722916
1752682953.4552965,168958,0.006288706790655851
1752682953.4554,168998,0.0070614926517009735
1752682953.455499,169038,0.006441687233746052
1752682953.4555945,169078,0.006473366171121597
1752682953.455691,169118,0.00627785874530673
1752682953.455786,169158,0.0064389766193926334
1752682953.4558697,169198,0.006617614533752203
1752682953.4559646,169238,0.006618147250264883
1752682953.4560494,169278,0.0065686688758432865
1752682953.4561446,169318,0.0064697181805968285
1752682953.4562345,169358,0.006361331325024366
1752682953.4563327,169398,0.006060801446437836
1752682953.4564319,169438,0.00653410516679287
1752682953.456519,169478,0.006429131142795086
1752682953.4566166,169518,0.006505082827061415
1752682953.4567025,169558,0.006168973166495562
1752682953.4569135,169598,0.006332788150757551
1752682953.4569254,169638,0.006461829878389835
1752682953.456936,169678,0.005993597209453583
1752682953.4569457,169718,0.006566372700035572
1752682953.4571247,169758,0.006454171147197485
1752682953.4572566,169798,0.006375429220497608
1752682953.4573607,169838,0.006370571441948414
1752682953.4574623,169878,0.006322606932371855
1752682953.4575667,169918,0.00620948476716876
1752682953.457669,169958,0.00673655467107892
1752682953.4577656,169998,0.006263476796448231
1752682953.4578521,170038,0.006294626276940107
1752682953.4579532,170078,0.006287580356001854
1752682953.4580429,170118,0.006365193985402584
1752682953.4581373,170158,0.006513847038149834
1752682953.4582508,170198,0.006750865373760462
1752682953.4583578,170238,0.006532755680382252
1752682953.4588313,170278,0.00638161413371563
1752682953.4588737,170318,0.00636051082983613
1752682953.458898,170358,0.006344403140246868
1752682953.4589162,170398,0.006811784580349922
1752682953.4589307,170438,0.00650377431884408
1752682953.4589443,170478,0.006306901108473539
1752682953.4589567,170518,0.006114225834608078
1752682953.4589694,170558,0.006330023519694805
1752682953.4589827,170598,0.006086789071559906
1752682953.4590871,170638,0.0063772052526474
1752682953.4595807,170678,0.006009189411997795
1752682953.4595997,170718,0.006636638194322586
1752682953.4596143,170758,0.006385473068803549
1752682953.4596272,170798,0.0064410557970404625
1752682953.4596405,170838,0.006308128125965595
1752682953.4596534,170878,0.0065704816952347755
1752682953.4597864,170918,0.006373939570039511
1752682953.459952,170958,0.00624932860955596
1752682953.4603047,170998,0.006467011291533709
1752682953.4603221,171038,0.006322469562292099
1752682953.4603372,171078,0.006366291549056768
1752682953.460351,171118,0.006538866087794304
1752682953.460568,171158,0.0065535311587154865
1752682953.4605916,171198,0.006762553937733173
1752682953.4607534,171238,0.006395390722900629
1752682953.4607701,171278,0.006616474594920874
1752682953.4610355,171318,0.006480042356997728
1752682953.4610534,171358,0.006433873437345028
1752682953.4610674,171398,0.006425519939512014
1752682953.461191,171438,0.006292611360549927
1752682953.4612052,171478,0.00641039852052927
1752682953.4614391,171518,0.006362260784953833
1752682953.4617305,171558,0.006335971411317587
1752682953.4619033,171598,0.0065302723087370396
1752682953.4620612,171638,0.006558171007782221
1752682953.4622464,171678,0.006308150012046099
1752682953.4624548,171718,0.0063579329289495945
1752682953.462478,171758,0.006366610527038574
1752682953.4624937,171798,0.006379653234034777
1752682953.4627388,171838,0.006263441406190395
1752682953.4627512,171878,0.006480397656559944
1752682953.4627614,171918,0.006210224702954292
1752682953.462771,171958,0.006245711352676153
1752682953.4629147,171998,0.006516297347843647
1752682953.4629257,172038,0.006698055192828178
1752682953.463054,172078,0.006066142115741968
1752682953.463065,172118,0.006469770800322294
1752682953.4632113,172158,0.006499513052403927
1752682953.4632246,172198,0.006329142022877932
1752682953.4633825,172238,0.006376557983458042
1752682953.4633934,172278,0.0064739626832306385
1752682953.4635198,172318,0.006216825917363167
1752682953.46353,172358,0.006345537956804037
1752682953.4636223,172398,0.006397169083356857
1752682953.4637117,172438,0.006269179750233889
1752682953.4638305,172478,0.0060517978854477406
1752682953.4638407,172518,0.006400946527719498
1752682953.463959,172558,0.006289361044764519
1752682953.4640775,172598,0.006433517672121525
1752682953.4640877,172638,0.006324597634375095
1752682953.4645228,172678,0.00630694767460227
1752682953.4648445,172718,0.006384352687746286
1752682953.4648588,172758,0.00619543856009841
1752682953.4652228,172798,0.00655412906780839
1752682953.4653838,172838,0.0061498661525547504
1752682953.4655354,172878,0.006589751690626144
1752682953.4656851,172918,0.006370933726429939
1752682953.4658587,172958,0.006454317830502987
1752682953.4661813,172998,0.006252013612538576
1752682953.4662137,173038,0.006444577593356371
1752682953.4662352,173078,0.0062120105139911175
1752682953.4664867,173118,0.0063286456279456615
1752682953.466669,173158,0.006339866202324629
1752682953.4668334,173198,0.006268436089158058
1752682953.4671028,173238,0.00628134049475193
1752682953.4672704,173278,0.006460388656705618
1752682953.467543,173318,0.0062917741015553474
1752682953.4675577,173358,0.006530627142637968
1752682953.4675686,173398,0.006510414183139801
1752682953.467579,173438,0.0062883161008358
1752682953.467674,173478,0.0063782609067857265
1752682953.4678266,173518,0.006421633530408144
1752682953.4679296,173558,0.0067030624486505985
1752682953.468017,173598,0.006360081024467945
1752682953.4681995,173638,0.006318653002381325
1752682953.468311,173678,0.0065661845728755
1752682953.4684143,173718,0.00648710411041975
1752682953.4685266,173758,0.006330928765237331
1752682953.4686213,173798,0.006434423383325338
1752682953.468723,173838,0.006369216367602348
1752682953.468821,173878,0.006456529255956411
1752682953.468918,173918,0.0064881774596869946
1752682953.4690142,173958,0.006465754471719265
1752682953.469124,173998,0.006423280108720064
1752682953.4692411,174038,0.006471419241279364
1752682953.4693258,174078,0.006308192852884531
1752682953.4694247,174118,0.006514040753245354
1752682953.4696696,174158,0.006367388181388378
1752682953.4696872,174198,0.006511540152132511
1752682953.4697013,174238,0.006486809346824884
1752682953.4697146,174278,0.0064321719110012054
1752682953.469886,174318,0.006458680145442486
1752682953.4700334,174358,0.006693204399198294
1752682953.4703877,174398,0.006586037576198578
1752682953.470487,174438,0.006442265119403601
1752682953.4705288,174478,0.006498250644654036
1752682953.4708729,174518,0.006333608645945787
1752682953.4709177,174558,0.006647355388849974
1752682953.4709556,174598,0.0066200667060911655
1752682953.4712203,174638,0.006549266632646322
1752682953.4712594,174678,0.006555398926138878
1752682953.4712946,174718,0.006468576844781637
1752682953.472578,174758,0.006291370373219252
1752682953.4726012,174798,0.006570328492671251
1752682953.4726162,174838,0.006551278289407492
1752682953.4727867,174878,0.006284533534198999
1752682953.4729486,174918,0.0063955336809158325
1752682953.472967,174958,0.006427132524549961
1752682953.4730475,174998,0.00638598995283246
1752682953.473126,175038,0.006397604010999203
1752682953.4732044,175078,0.00644036615267396
1752682953.4732833,175118,0.006738172844052315
1752682953.4733615,175158,0.0062445541843771935
1752682953.4734395,175198,0.00655703479424119
1752682953.4735167,175238,0.006486274302005768
1752682953.4735973,175278,0.006352212280035019
1752682953.4743373,175318,0.006311248522251844
1752682953.4744775,175358,0.00638189073652029
1752682953.4745994,175398,0.006404608488082886
1752682953.474718,175438,0.0066113704815506935
1752682953.474963,175478,0.006247620563954115
1752682953.4749835,175518,0.006419688928872347
1752682953.4749997,175558,0.00630963733419776
1752682953.475102,175598,0.0065223453566432
1752682953.4752913,175638,0.006398152559995651
1752682953.4754038,175678,0.006182938814163208
1752682953.4755325,175718,0.006628388073295355
1752682953.4756386,175758,0.006467713974416256
1752682953.4759362,175798,0.006323136854916811
1752682953.476083,175838,0.006325822789222002
1752682953.4762065,175878,0.006350779440253973
1752682953.4763188,175918,0.006214180029928684
1752682953.4764433,175958,0.006590224336832762
1752682953.4765594,175998,0.006288111675530672
1752682953.4766707,176038,0.006233856547623873
1752682953.47678,176078,0.0064785536378622055
1752682953.4768944,176118,0.006513346452265978
1752682953.477004,176158,0.00646263686940074
1752682953.477113,176198,0.006611952558159828
1752682953.4772472,176238,0.006221170071512461
1752682953.4773543,176278,0.006401116959750652
1752682953.4774976,176318,0.006246307399123907
1752682953.4776132,176358,0.0063309334218502045
1752682953.4777253,176398,0.0065833404660224915
1752682953.4778495,176438,0.006260813679546118
1752682953.477968,176478,0.0067183347418904305
1752682953.4780762,176518,0.006550672464072704
1752682953.4781952,176558,0.006376680452376604
1752682953.4783127,176598,0.006226052064448595
1752682953.4784384,176638,0.0062987105920910835
1752682953.4785595,176678,0.006626055110245943
1752682953.4786685,176718,0.00654129171743989
1752682953.4787776,176758,0.006680736318230629
1752682953.4788902,176798,0.006202263291925192
1752682953.4789999,176838,0.0063735381700098515
1752682953.479107,176878,0.006396112497895956
1752682953.4792144,176918,0.0065269507467746735
1752682953.479455,176958,0.006368857808411121
1752682953.4797223,176998,0.006376804783940315
1752682953.4799268,177038,0.006352473050355911
1752682953.4801002,177078,0.006326664704829454
1752682953.4803345,177118,0.006746385712176561
1752682953.4803538,177158,0.006073017604649067
1752682953.4803684,177198,0.006250231992453337
1752682953.4803824,177238,0.006490837316960096
1752682953.4806554,177278,0.006235066335648298
1752682953.480674,177318,0.006287173368036747
1752682953.4806888,177358,0.006345523055642843
1752682953.4808943,177398,0.0063290284015238285
1752682953.481093,177438,0.0061585851944983006
1752682953.4811132,177478,0.006297915708273649
1752682953.4811265,177518,0.006760032381862402
1752682953.4813328,177558,0.006520224269479513
1752682953.481348,177598,0.006658147554844618
1752682953.4814727,177638,0.006234038155525923
1752682953.4816213,177678,0.006732024252414703
1752682953.4816363,177718,0.006324464455246925
1752682953.4817774,177758,0.006624698638916016
1752682953.481972,177798,0.006423173006623983
1752682953.4819884,177838,0.006780569441616535
1752682953.4821515,177878,0.006361236795783043
1752682953.4821668,177918,0.006851737387478352
1752682953.4823284,177958,0.006476685404777527
1752682953.482516,177998,0.006230548024177551
1752682953.482531,178038,0.006375411991029978
1752682953.4825442,178078,0.0062129502184689045
1752682953.4827769,178118,0.006221268326044083
1752682953.482795,178158,0.006597902625799179
1752682953.4828093,178198,0.0061622061766684055
1752682953.483196,178238,0.006417852360755205
1752682953.4832146,178278,0.006385881453752518
1752682953.4832299,178318,0.006541957147419453
1752682953.4832437,178358,0.00654249545186758
1752682953.4832566,178398,0.006438232958316803
1752682953.4832706,178438,0.006764035206288099
1752682953.48347,178478,0.006330354139208794
1752682953.4836562,178518,0.006381163373589516
1752682953.4836724,178558,0.006335817743092775
1752682953.483686,178598,0.006467223633080721
1752682953.483835,178638,0.0064979731105268
1752682953.4840293,178678,0.00637405551970005
1752682953.4840457,178718,0.006322510074824095
1752682953.4840596,178758,0.006282517220824957
1752682953.4843829,178798,0.006440902594476938
1752682953.4844022,178838,0.006479445844888687
1752682953.484417,178878,0.006219679955393076
1752682953.4844306,178918,0.006386067718267441
1752682953.4844441,178958,0.006225201766937971
1752682953.4847355,178998,0.006263899151235819
1752682953.4847536,179038,0.006444838363677263
1752682953.4847682,179078,0.006474933121353388
1752682953.4849193,179118,0.006573750637471676
1752682953.4851203,179158,0.006313497666269541
